season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2015,2014-15,San Diego City,sandiego,emilsahlinad3n,Emil Sahlin,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,gabrielsantana3k3b,Gabriel Santana,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,jackwarwickun2u,Jack Warwick,14,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,,0.0,1.3333333333333333,3.0,0.0,9.0,3.0,0.3333333333333333,0.0
2015,2014-15,San Diego City,sandiego,jamesklueberq4cf,James Klueber,13,1.0,2.0,2.0,0.0,25.334,26.0,15.0,15.0,8.0,11.0,0.0,0.5,5.328807136654299,1.3420699455277494,9.236599036867451,0.0,2.8420304728822923,3.9077919002131525,1.375,5.328807136654299
2015,2014-15,San Diego City,sandiego,jamesmckenrickrdp6,James McKenrick,9,1.0,0.0,0.0,0.0,8.0,9.0,9.0,5.0,5.0,5.0,0.0,,5.625,1.75,10.125,0.0,5.625,5.625,1.0,10.125
2015,2014-15,San Diego City,sandiego,joelavinlqz4,Joe Lavin,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,keelanwillison8nzz,Keelan Willison,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,kikileyvakrcm,Kiki Leyva,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,kylegoldensuq9,Kyle Golden,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,kylepeelernyy5,Kyle Peeler,16,11.0,5.0,3.0,0.0,84.0,100.0,34.0,30.0,16.0,42.0,2.0,0.625,3.2142857142857144,1.380952380952381,10.714285714285714,0.21428571428571427,1.7142857142857142,4.5,2.625,3.642857142857143
2015,2014-15,San Diego City,sandiego,niklassuno470,Niklas Sun,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,rayjonesazfi,Ray Jones,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,rickykliebensteinq93i,Ricky Kliebenstein,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,scottmartinezusgx,Scott Martinez,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego City,sandiego,seanmulveycjq7,Sean Mulvey,4,0.0,0.0,0.0,0.0,1.333,3.0,3.0,1.0,0.0,0.0,0.0,,6.751687921980496,2.2505626406601653,20.255063765941486,0.0,0.0,0.0,,20.255063765941486
2015,2014-15,San Diego City,sandiego,timbroaddusllsv,Tim Broaddus,4,0.0,0.0,0.0,0.0,3.667,4.0,7.0,6.0,6.0,3.0,0.0,,14.725934005999456,2.7270248159258252,9.81728933733297,0.0,14.725934005999456,7.362967002999728,0.5,17.180256340332697
2015,2014-15,San Diego City,sandiego,tylerfloresu2xi,Tyler Flores,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,alexemerickc96g,Alex Emerick,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,alexkotheimerws9w,Alex Kotheimer,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,andrewmcwilliam725k,Andrew McWilliam,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,anthonyhensleyu1ws,Anthony Hensley,30,0.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,1.0,1.0,0.0,,0.0,1.2857142857142858,10.285714285714285,0.0,1.2857142857142856,1.2857142857142856,1.0,1.2857142857142856
2015,2014-15,San Diego Mesa,sandiegomesa,bradmorenobuzn,Brad Moreno,29,1.0,6.0,2.0,1.0,37.334,40.0,16.0,15.0,10.0,17.0,0.0,0.75,3.6160068570204102,1.3392617988964481,9.642684952054426,0.0,2.4106712380136064,4.0981411046231315,1.7,3.857073980821771
2015,2014-15,San Diego Mesa,sandiegomesa,estebanlieraslat0,Esteban Lieras,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,henrygonzalesz2qz,Henry Gonzales,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2015,2014-15,San Diego Mesa,sandiegomesa,jakericooici,Jake Rico,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,joedaluz3m4c,Joe Daluz,24,5.0,3.0,4.0,0.0,51.333,71.0,35.0,26.0,5.0,21.0,2.0,0.42857142857142855,4.55847115890363,1.4805290943447684,12.448132780082988,0.35065162760797147,0.8766290690199287,3.681842089883701,4.2,6.1364034831395005
2015,2014-15,San Diego Mesa,sandiegomesa,jordanmccomb6mvm,Jordan McComb,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,justinvaldeztnyd,Justin Valdez,2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,,0.0,1.0,0.0,0.0,9.0,3.0,0.3333333333333333,0.0
2015,2014-15,San Diego Mesa,sandiegomesa,kyleabblitts9pi,Kyle Abblitt,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,natemannff8x,Nate Mann,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,tobymurillodnv1,Toby Murillo,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Diego Mesa,sandiegomesa,zacharytaylorszq5,Zachary Taylor,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,austinarakakiyehg,Austin Arakaki,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,brandenoropezaaba1,Branden Oropeza,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,caleandersonjsnd,Cale Anderson,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,dannydonoghuean9k,Danny Donoghue,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,devinmadigan37bb,Devin Madigan,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,irvinarellanob28i,Irvin Arellano,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,jacobtaylorngja,Jacob Taylor,20,9.0,0.0,7.0,2.0,54.001,56.0,36.0,27.0,30.0,37.0,0.0,0.0,4.499916668209848,1.5925631006833207,9.333160497027833,0.0,4.999907409122054,6.166552471250533,1.2333333333333334,5.999888890946464
2015,2014-15,San Francisco,sanfrancisco,jimmywilliams5fvs,Jimmy Williams,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,jonathanshani3buj,Jonathan Shani,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,justinbrownz02k,Justin Brown,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,marlowelealsj6d,Marlowe Leal,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,mattfaaitaavq7,Matt Fa'Aita,15,0.0,0.0,0.0,0.0,8.667,8.0,3.0,3.0,3.0,5.0,0.0,,3.115264797507788,1.26918195454021,8.307372793354102,0.0,3.115264797507788,5.192107995846314,1.6666666666666667,3.115264797507788
2015,2014-15,San Francisco,sanfrancisco,michaelcastillo2hr2,Michael Castillo,16,5.0,3.0,4.0,1.0,56.333,44.0,26.0,22.0,28.0,41.0,1.0,0.42857142857142855,3.5148136971224684,1.2781140716808976,7.029627394244937,0.1597642589601122,4.4733992508831415,6.5503346173646,1.4642857142857142,4.1538707329629165
2015,2014-15,San Francisco,sanfrancisco,mikenazarxa1v,Mike Nazar,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,ramiroalvarez917o,Ramiro Alvarez,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,ryantaylor1vpi,Ryan Taylor,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,tommyderry5qnp,Tommy Derry,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,tramanemoorey5p0,Tramane Moore,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Francisco,sanfrancisco,trevorthomas6sut,Trevor Thomas,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,brycegraddyivog,Bryce Graddy,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,collintherouxnag1,Collin Theroux,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,deankremerpshi,Dean Kremer,18,16.0,13.0,1.0,0.0,112.667,79.0,33.0,25.0,31.0,90.0,1.0,0.9285714285714286,1.997035511729255,0.9763284724009692,6.310632217064446,0.07988142046917021,2.4763240345442767,7.189327842225318,2.903225806451613,2.636086875482617
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,eddiesieversyjlz,Eddie Sievers,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jacobthomasq8e9,Jacob Thomas,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jakederwent6x17,Jake Derwent,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jakehaleyafmq,Jake Haley,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,jelanidavie2q2k,Jelani Davie,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,kaelancrisostovuzo,Kaelan Crisosto,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,krisbartlett6qhd,Kris Bartlett,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,lanceberringeraixk,Lance Berringer,38,0.0,0.0,0.0,0.0,2.9989999999999997,7.0,4.0,4.0,1.0,2.0,0.0,,12.004001333777929,2.6675558519506506,21.00700233411137,0.0,3.001000333444482,6.002000666888964,2.0,12.004001333777929
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nateeasleyhc9t,Nate Easley,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nelsonmunizq4yx,Nelson Muniz,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,nikkodelgadoiwco,Nikko Delgado,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,raulortizwmnj,Raul Ortiz,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,ryansmith070b,Ryan Smith,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,tristanpryblinski0dgy,Tristan Pryblinski,3,0.0,0.0,0.0,0.0,2.667,5.0,2.0,2.0,3.0,1.0,0.0,,6.749156355455568,2.9996250468691414,16.87289088863892,0.0,10.123734533183352,3.374578177727784,0.3333333333333333,6.749156355455568
2015,2014-15,San Joaquin  Delta,sanjoaquindelta,zackperugixkm7,Zack Perugi,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,austinlonestar7s7o,Austin Lonestar,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,bearsmith70nc,Bear Smith,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,bradleydegnanwgx0,Bradley Degnan,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,brandonradmacherx8bq,Brandon Radmacher,8,1.0,0.0,0.0,0.0,5.666,4.0,4.0,4.0,10.0,5.0,0.0,,6.353688669255206,2.47087892693258,6.353688669255206,0.0,15.884221673138017,7.942110836569008,0.5,6.353688669255206
2015,2014-15,San Mateo,sanmateo,danieldefazionxkx,Daniel Defazio,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,devinmahoney7lnw,Devin Mahoney,42,3.0,6.0,1.0,2.0,56.668,38.0,9.0,8.0,23.0,38.0,0.0,0.8571428571428571,1.2705583398037694,1.0764452601115269,6.0351521140679045,0.0,3.652855226935837,6.0351521140679045,1.6521739130434783,1.4293781322792407
2015,2014-15,San Mateo,sanmateo,dracoroberts6i7m,Draco Roberts,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,dylanisquirdouiwl,Dylan Isquirdo,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,eduardosanchezug78,Eduardo Sanchez,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,grahammacmillanrhdn,Graham MacMillan,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,isaacfeldsteintb6u,Isaac Feldstein,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,juangonzalezy1x6,Juan Gonzalez,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,kuponodekcer68jm,Kupono Dekcer,11,0.0,0.0,1.0,0.0,2.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0,18.0,2.5,22.5,0.0,0.0,13.5,,18.0
2015,2014-15,San Mateo,sanmateo,makanalymansylo,Makana Lyman,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,milesmastrobuoni6xzq,Miles Mastrobuoni,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,mitchelzamorae67u,Mitchel Zamora,17,0.0,1.0,1.0,1.0,19.333,17.0,12.0,10.0,7.0,16.0,1.0,0.5,4.6552526767702895,1.2414007138054106,7.913929550509493,0.46552526767702895,3.2586768737392027,7.448404282832463,2.2857142857142856,5.586303212124347
2015,2014-15,San Mateo,sanmateo,natemiller52pi,Nate Miller,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,ryankrainza8vh,Ryan Krainz,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,stevepastora0lvx,Steve Pastora,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,San Mateo,sanmateo,tylercarlsonbvv5,Tyler Carlson,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,alexmascarenassawl,Alex Mascarenas,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,cameronbaranek9us4,Cameron Baranek,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,colinwinnsosu,Colin Winn,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,coltonjohnsonf8cm,Colton Johnson,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,devancampos6zq4,Devan Campos,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,dillonfettywazm,Dillon Fetty,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,frankienogalesaxps,Frankie Nogales,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,jesussaldanam8k8,Jesus Saldana,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,juliogarciavpiw,Julio Garcia,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,manuelseguram3t6,Manuel Segura,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,nestorlinaresgv7x,Nestor Linares,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,patrickcromwelld1bu,Patrick Cromwell,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,rafaelcejamel0,Rafael Ceja,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,samlemmonhsw8,Sam Lemmon,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,tannernegretteig7g,Tanner Negrette,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,trevorsteinmanaymx,Trevor Steinman,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,troybairdoz4e,Troy Baird,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Ana,santaana,williamechemendia08el,William Echemendia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,austinfietzeq2y5,Austin Fietze,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,brandonevansomw8,Brandon Evans,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,camjones95qd,Cam Jones,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,colbytayloryq3i,Colby Taylor,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,connormcmanigal8tmn,Connor McManigal,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,dallasbaconf8lt,Dallas Bacon,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,derekrusticher51,Derek Rustich,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,edepperson9lh4,Ed Epperson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,jackgregsonqwl4,Jack Gregson,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,jakegagain6j41,Jake Gagain,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,jamesbrakkabnjf,James Brakka,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,jameshillwfx4,James Hill,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,johnsaldaeep4,John Salda,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,mattgimenezkrri,Matt Gimenez,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,matthendersonoa3f,Matt Henderson,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,nicbereaudvl93,Nic Bereaud,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,noehmartinezjye2,Noeh Martinez,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,nolansotofbiq,Nolan Soto,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,paytonmilonefh0q,Payton Milone,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Barbara,santabarbara,spencererdmaninow,Spencer Erdman,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Rosa,santarosa,brycenagatav4c3,Bryce Nagata,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Rosa,santarosa,chasecianfichiqcmj,Chase Cianfichi,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Rosa,santarosa,cyrusahquincfbk,Cyrus Ah quin,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Rosa,santarosa,georgefosterof0w,George Foster,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Rosa,santarosa,jakehedrickf89q,Jake Hedrick,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Santa Rosa,santarosa,jakescheiner4utz,Jake Scheiner,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
